period,scenario,subscenario,subperiod,ThermalA_01 - Eastern,ThermalA_01 - Western,PortfolioA_01 - Eastern,PortfolioA_01 - Western,PortfolioA_02 - Eastern,PortfolioA_02 - Western,PricetakerA_01 - Eastern,PricetakerA_01 - Western,SelfproducerA_01 - Eastern,SelfproducerA_01 - Western,UpstreamA_01 - Eastern,UpstreamA_01 - Western,DownstreamA_01 - Eastern,DownstreamA_01 - Western
1,2,3,1,0.0031585693359375,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,800.0,0.0,5600.0,0.0
1,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,3,0.0009765625,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,800.0,0.0,5600.0,0.0
1,2,4,1,-0.003662109375,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,630.0,0.0,4410.0,0.0
1,2,4,2,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,370.0,0.0,2590.0,0.0
1,2,4,3,0.0009765625,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,800.0,0.0,5600.0,0.0
1,3,1,1,58000.0,0.0,-0.044921875,0.0,0.0,8000.0,0.0,0.0,30000.0,0.0,2000.0,0.0,14000.0,0.0
1,3,1,2,8000.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,-0.0115966796875,0.0,0.0,0.0,0.0,0.0
1,3,1,3,58000.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0673828125,30000.0,0.0,4000.0,0.0,28000.0,0.0
1,3,2,1,58000.0,0.0,-0.044921875,0.0,0.0,8000.0,0.0,0.0,30000.0,0.0,2000.0,0.0,14000.0,0.0
1,3,2,2,17999.978515625,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
1,3,2,3,58000.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0673828125,30000.0,0.0,4000.0,0.0,28000.0,0.0
1,3,3,1,18000.044921875,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,10000.0,0.0,800.0000610351562,0.0,5600.0,0.0
1,3,3,2,0.003173828125,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3,3,18000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,10000.0,0.0,2200.0,0.0,15400.0,0.0
1,3,4,1,18000.044921875,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,10000.0,0.0,800.0000610351562,0.0,5600.0,0.0
1,3,4,2,8000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0
1,3,4,3,18000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,10000.0,0.0,2200.0,0.0,15400.0,0.0
2,1,1,1,56104.9296875,0.0,-265.3115234375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1952.623046875,0.0,13668.3623046875,0.0
2,1,1,2,56104.9296875,0.0,0.0,0.0,0.0,93725.90625,0.0,0.0,29052.46484375,0.0,390.524658203125,0.0,2733.67236328125,0.0
2,1,1,3,56104.9296875,0.0,-833.83203125,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
2,1,2,1,56104.9296875,0.0,-341.1162109375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1562.0986328125,0.0,10934.689453125,0.0
2,1,2,2,56104.9296875,0.0,-947.53515625,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,1366.836181640625,0.0,9567.853515625,0.0
2,1,2,3,56104.9296875,0.0,-947.53515625,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,2928.9345703125,0.0,20502.54296875,0.0
2,1,3,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,1,3,2,17393.5595703125,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,1,3,3,56104.9296875,0.0,-379.015625,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,5857.869140625,0.0,41005.0859375,0.0
2,1,4,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,1,4,2,56104.9296875,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,2343.147705078125,0.0,16402.033203125,0.0
2,1,4,3,56104.9296875,0.0,-833.8671875,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
2,2,1,1,56104.9296875,0.0,-265.3115234375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1952.623046875,0.0,13668.3623046875,0.0
2,2,1,2,56104.9296875,0.0,0.0,0.0,0.0,93725.90625,0.0,0.0,29052.46484375,0.0,390.524658203125,0.0,2733.67236328125,0.0
2,2,1,3,56104.9296875,0.0,-833.83203125,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
2,2,2,1,56104.9296875,0.0,-341.1162109375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1562.0986328125,0.0,10934.689453125,0.0
2,2,2,2,56104.9296875,0.0,-947.53515625,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,1366.836181640625,0.0,9567.853515625,0.0
2,2,2,3,56104.9296875,0.0,-947.53515625,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,2928.9345703125,0.0,20502.54296875,0.0
2,2,3,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,2,3,2,17393.5595703125,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,2,3,3,56104.9296875,0.0,-379.015625,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,5857.869140625,0.0,41005.0859375,0.0
2,2,4,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,2,4,2,56104.9296875,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,2343.147705078125,0.0,16402.033203125,0.0
2,2,4,3,56104.9296875,0.0,-833.8671875,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
2,3,1,1,56104.9296875,0.0,-265.3115234375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1952.623046875,0.0,13668.3623046875,0.0
2,3,1,2,56104.9296875,0.0,0.0,0.0,0.0,93725.90625,0.0,0.0,29052.46484375,0.0,390.524658203125,0.0,2733.67236328125,0.0
2,3,1,3,56104.9296875,0.0,-833.83203125,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
2,3,2,1,56104.9296875,0.0,-341.1162109375,0.0,0.0,0.0,0.0,0.0,29052.46484375,0.0,1562.0986328125,0.0,10934.689453125,0.0
2,3,2,2,56104.9296875,0.0,-947.53515625,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,1366.836181640625,0.0,9567.853515625,0.0
2,3,2,3,56104.9296875,0.0,-947.53515625,0.0,0.0,0.0,0.0,-1250.75,29052.46484375,0.0,2928.9345703125,0.0,20502.54296875,0.0
2,3,3,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,3,3,2,17393.5595703125,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,3,3,3,56104.9296875,0.0,-379.015625,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,5857.869140625,0.0,41005.0859375,0.0
2,3,4,1,17109.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526.232421875,0.0,0.0,0.0,0.0,0.0
2,3,4,2,56104.9296875,0.0,0.0,0.0,0.0,46862.953125,0.0,0.0,29052.46484375,0.0,2343.147705078125,0.0,16402.033203125,0.0
2,3,4,3,56104.9296875,0.0,-833.8671875,0.0,0.0,0.0,0.0,-113.76025390625,29052.46484375,0.0,3514.721435546875,0.0,24603.052734375,0.0
3,1,1,1,54254.7421875,0.0,-524.3369140625,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1906.3685302734375,0.0,13344.580078125,0.0
3,1,1,2,54254.7421875,0.0,0.0,0.0,0.0,91505.6875,0.0,0.0,28127.37109375,0.0,381.27374267578125,0.0,2668.916015625,0.0
3,1,1,3,54254.7421875,0.0,-1647.9140625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
3,1,2,1,54254.7421875,0.0,-674.1484375,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1525.094970703125,0.0,10675.6640625,0.0
3,1,2,2,54254.7421875,0.0,-1872.62890625,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,1334.4580078125,0.0,9341.2060546875,0.0
3,1,2,3,54254.7421875,0.0,-1872.62890625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,2859.552734375,0.0,20016.869140625,0.0
3,1,3,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,1,3,2,16801.5009765625,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,1,3,3,54254.7421875,0.0,-749.0517578125,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,5719.10546875,0.0,40033.73828125,0.0
3,1,4,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,1,4,2,54254.7421875,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,2287.642333984375,0.0,16013.49609375,0.0
3,1,4,3,54254.7421875,0.0,-1647.94921875,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
3,2,1,1,54254.7421875,0.0,-524.3369140625,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1906.3685302734375,0.0,13344.580078125,0.0
3,2,1,2,54254.7421875,0.0,0.0,0.0,0.0,91505.6875,0.0,0.0,28127.37109375,0.0,381.27374267578125,0.0,2668.916015625,0.0
3,2,1,3,54254.7421875,0.0,-1647.9140625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
3,2,2,1,54254.7421875,0.0,-674.1484375,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1525.094970703125,0.0,10675.6640625,0.0
3,2,2,2,54254.7421875,0.0,-1872.62890625,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,1334.4580078125,0.0,9341.2060546875,0.0
3,2,2,3,54254.7421875,0.0,-1872.62890625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,2859.552734375,0.0,20016.869140625,0.0
3,2,3,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,2,3,2,16801.5009765625,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,2,3,3,54254.7421875,0.0,-749.0517578125,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,5719.10546875,0.0,40033.73828125,0.0
3,2,4,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,2,4,2,54254.7421875,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,2287.642333984375,0.0,16013.49609375,0.0
3,2,4,3,54254.7421875,0.0,-1647.94921875,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
3,3,1,1,54254.7421875,0.0,-524.3369140625,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1906.3685302734375,0.0,13344.580078125,0.0
3,3,1,2,54254.7421875,0.0,0.0,0.0,0.0,91505.6875,0.0,0.0,28127.37109375,0.0,381.27374267578125,0.0,2668.916015625,0.0
3,3,1,3,54254.7421875,0.0,-1647.9140625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
3,3,2,1,54254.7421875,0.0,-674.1484375,0.0,0.0,0.0,0.0,0.0,28127.37109375,0.0,1525.094970703125,0.0,10675.6640625,0.0
3,3,2,2,54254.7421875,0.0,-1872.62890625,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,1334.4580078125,0.0,9341.2060546875,0.0
3,3,2,3,54254.7421875,0.0,-1872.62890625,0.0,0.0,0.0,0.0,-2471.8671875,28127.37109375,0.0,2859.552734375,0.0,20016.869140625,0.0
3,3,3,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,3,3,2,16801.5009765625,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,3,3,3,54254.7421875,0.0,-749.0517578125,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,5719.10546875,0.0,40033.73828125,0.0
3,3,4,1,16239.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063.685546875,0.0,0.0,0.0,0.0,0.0
3,3,4,2,54254.7421875,0.0,0.0,0.0,0.0,45752.84375,0.0,0.0,28127.37109375,0.0,2287.642333984375,0.0,16013.49609375,0.0
3,3,4,3,54254.7421875,0.0,-1647.94921875,0.0,0.0,0.0,0.0,-224.77099609375,28127.37109375,0.0,3431.46337890625,0.0,24020.244140625,0.0
4,1,1,1,52448.390625,0.0,-777.2265625,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1861.209716796875,0.0,13028.4677734375,0.0
4,1,1,2,52448.390625,0.0,0.0,0.0,0.0,89338.0625,0.0,0.0,27224.1953125,0.0,372.2419738769531,0.0,2605.693603515625,0.0
4,1,1,3,52448.390625,0.0,-2442.708984375,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
4,1,2,1,52448.390625,0.0,-999.29296875,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1488.9678955078125,0.0,10422.7744140625,0.0
4,1,2,2,52448.390625,0.0,-2775.8046875,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,1302.8468017578125,0.0,9119.927734375,0.0
4,1,2,3,52448.390625,0.0,-2775.8046875,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,2791.814453125,0.0,19542.701171875,0.0
4,1,3,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,1,3,2,16223.4677734375,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,1,3,3,52448.390625,0.0,-1110.322265625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,5583.62890625,0.0,39085.40234375,0.0
4,1,4,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,1,4,2,52448.390625,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,2233.45166015625,0.0,15634.1611328125,0.0
4,1,4,3,52448.390625,0.0,-2442.744140625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
4,2,1,1,52448.390625,0.0,-777.2265625,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1861.209716796875,0.0,13028.4677734375,0.0
4,2,1,2,52448.390625,0.0,0.0,0.0,0.0,89338.0625,0.0,0.0,27224.1953125,0.0,372.2419738769531,0.0,2605.693603515625,0.0
4,2,1,3,52448.390625,0.0,-2442.708984375,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
4,2,2,1,52448.390625,0.0,-999.29296875,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1488.9678955078125,0.0,10422.7744140625,0.0
4,2,2,2,52448.390625,0.0,-2775.8046875,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,1302.8468017578125,0.0,9119.927734375,0.0
4,2,2,3,52448.390625,0.0,-2775.8046875,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,2791.814453125,0.0,19542.701171875,0.0
4,2,3,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,2,3,2,16223.4677734375,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,2,3,3,52448.390625,0.0,-1110.322265625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,5583.62890625,0.0,39085.40234375,0.0
4,2,4,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,2,4,2,52448.390625,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,2233.45166015625,0.0,15634.1611328125,0.0
4,2,4,3,52448.390625,0.0,-2442.744140625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
4,3,1,1,52448.390625,0.0,-777.2265625,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1861.209716796875,0.0,13028.4677734375,0.0
4,3,1,2,52448.390625,0.0,0.0,0.0,0.0,89338.0625,0.0,0.0,27224.1953125,0.0,372.2419738769531,0.0,2605.693603515625,0.0
4,3,1,3,52448.390625,0.0,-2442.708984375,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
4,3,2,1,52448.390625,0.0,-999.29296875,0.0,0.0,0.0,0.0,0.0,27224.1953125,0.0,1488.9678955078125,0.0,10422.7744140625,0.0
4,3,2,2,52448.390625,0.0,-2775.8046875,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,1302.8468017578125,0.0,9119.927734375,0.0
4,3,2,3,52448.390625,0.0,-2775.8046875,0.0,0.0,0.0,0.0,-3664.0625,27224.1953125,0.0,2791.814453125,0.0,19542.701171875,0.0
4,3,3,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,3,3,2,16223.4677734375,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,3,3,3,52448.390625,0.0,-1110.322265625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,5583.62890625,0.0,39085.40234375,0.0
4,3,4,1,15390.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8612.09765625,0.0,0.0,0.0,0.0,0.0
4,3,4,2,52448.390625,0.0,0.0,0.0,0.0,44669.03125,0.0,0.0,27224.1953125,0.0,2233.45166015625,0.0,15634.1611328125,0.0
4,3,4,3,52448.390625,0.0,-2442.744140625,0.0,0.0,0.0,0.0,-333.15234375,27224.1953125,0.0,3350.17724609375,0.0,23451.2421875,0.0
5,1,1,1,-160.936279296875,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,3,7085.603515625,0.0,0.0,0.0,0.0,10902.7236328125,0.0,-438.84326171875,-365.7587890625,0.0,3634.2412109375,0.0,25439.689453125,0.0
5,1,2,1,-160.936279296875,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,3,7085.603515625,0.0,0.0,0.0,0.0,10902.7236328125,0.0,-438.84326171875,-365.7587890625,0.0,3634.2412109375,0.0,25439.689453125,0.0
5,1,3,1,-14.627197265625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,3,-124.3570556640625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,1,4,1,-14.627197265625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,3,-124.3570556640625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,2,1,1,-182.87939453125,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,699.5914306640625,0.0,4897.1396484375,0.0
5,2,1,2,-29.265380859375,0.0,0.0,0.0,0.0,5814.78564453125,0.0,0.0,0.0,0.0,208.96885681152344,0.0,1462.781982421875,0.0
5,2,1,3,7085.603515625,0.0,0.0,0.0,0.0,10902.7236328125,0.0,-438.84326171875,-365.7587890625,0.0,3634.2412109375,0.0,25439.689453125,0.0
5,2,2,1,7085.603515625,0.0,0.0,0.0,0.0,1817.12060546875,0.0,0.0,-329.2060546875,0.0,3089.105224609375,0.0,21623.736328125,0.0
5,2,2,2,7085.603515625,0.0,0.0,0.0,0.0,18171.20703125,0.0,0.0,0.0,0.0,1453.6966552734375,0.0,10175.8759765625,0.0
5,2,2,3,7085.603515625,0.0,0.0,0.0,0.0,10902.7236328125,0.0,-438.84326171875,-365.7587890625,0.0,3634.2412109375,0.0,25439.689453125,0.0
5,2,3,1,-14.627197265625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,3,3,-124.3570556640625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,2,4,1,-138.9910888671875,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,572.3930053710938,0.0,4006.7509765625,0.0
5,2,4,2,0.0,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,0.0,0.0,336.16729736328125,0.0,2353.171142578125,0.0
5,2,4,3,-124.3570556640625,0.0,0.0,0.0,0.0,363.4241027832031,0.0,0.0,0.0,0.0,726.8482055664062,0.0,5087.9375,0.0
5,3,1,1,50684.8203125,0.0,-2487.20703125,0.0,0.0,7268.48193359375,0.0,0.0,26342.41015625,0.0,1817.1204833984375,0.0,12719.84375,0.0
5,3,1,2,7085.603515625,0.0,0.0,0.0,0.0,29073.9296875,0.0,0.0,-73.163330078125,0.0,0.0,0.0,0.0,0.0
5,3,1,3,50684.8203125,0.0,-2926.072265625,0.0,0.0,10902.7236328125,0.0,-438.84326171875,26342.41015625,0.0,3634.240966796875,0.0,25439.6875,0.0
5,3,2,1,50684.8203125,0.0,-2487.20703125,0.0,0.0,7268.48193359375,0.0,0.0,26342.41015625,0.0,1817.1204833984375,0.0,12719.84375,0.0
5,3,2,2,15659.123046875,0.0,0.0,0.0,0.0,36342.4140625,0.0,0.0,8171.20703125,0.0,0.0,0.0,0.0,0.0
5,3,2,3,50684.8203125,0.0,-2926.072265625,0.0,0.0,10902.7236328125,0.0,-438.84326171875,26342.41015625,0.0,3634.240966796875,0.0,25439.6875,0.0
5,3,3,1,14415.607421875,0.0,0.0,0.0,0.0,3634.2412109375,0.0,0.0,8171.20703125,0.0,726.8483276367188,0.0,5087.93798828125,0.0
5,3,3,2,-51.20306396484375,0.0,0.0,0.0,0.0,5814.78564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
